order_id,customer_id,order_date,product_name,category,quantity,unit_price,revenue
ORD-0005886,CUST-0453,2023-12-27,Laptop Dock,Electronics,1,42.01,42.01
ORD-0005887,CUST-0070,2023-12-27,Cotton Bath Towels,Home & Kitchen,2,40.54,81.08
ORD-0005888,CUST-0569,2023-12-28,Denim Jacket,Clothing,2,59.95,119.90
ORD-0005889,CUST-0203,2023-12-28,Fitness Tracker,Electronics,1,38.16,38.16
ORD-0005890,CUST-0213,2023-12-28,Gaming Monitor,Electronics,1,56.46,56.46
ORD-0005891,CUST-0005,2023-12-28,Portable SSD,Electronics,1,250.21,250.21
ORD-0005892,CUST-0845,2023-12-28,Silk Scarf,Clothing,1,74.50,74.50
ORD-0005893,CUST-0409,2023-12-28,Storage Basket Set,Home & Kitchen,3,11.67,35.01
ORD-0005894,CUST-0948,2023-12-28,Cast Iron Skillet,Home & Kitchen,2,79.62,159.24
ORD-0005895,CUST-0088,2023-12-28,Setting Spray,Beauty,1,7.83,7.83
ORD-0005896,CUST-0088,2023-12-28,Soccer Ball,Sports,1,30.09,30.09
ORD-0005897,CUST-0001,2023-12-28,Dry Shampoo,Beauty,3,27.68,83.04
ORD-0005898,CUST-0895,2023-12-28,Mascara Volume,Beauty,3,67.99,203.97
ORD-0005899,CUST-0404,2023-12-28,Soccer Ball,Sports,3,10.06,30.18
ORD-0005900,CUST-0153,2023-12-28,Flannel Shirt,Clothing,2,14.77,29.54
ORD-0005901,CUST-0166,2023-12-28,Laptop Stand,Electronics,1,446.05,446.05
ORD-0005902,CUST-0324,2023-12-28,Vacuum Storage Bags,Home & Kitchen,1,18.67,18.67
ORD-0005903,CUST-0158,2023-12-28,Pickleball Paddle,Sports,1,22.39,22.39
ORD-0005904,CUST-0284,2023-12-28,Webcam Pro,Electronics,1,40.90,40.90
ORD-0005905,CUST-0315,2023-12-28,Wall Clock,Home & Kitchen,1,56.89,56.89
ORD-0005906,CUST-0130,2023-12-28,Ceramic Dinner Set,Home & Kitchen,1,38.93,38.93
ORD-0005907,CUST-0780,2023-12-28,Vitamin C Serum,Beauty,3,18.89,56.67
ORD-0005908,CUST-0709,2023-12-28,Wireless Headphones,Electronics,1,65.29,65.29
ORD-0005909,CUST-0005,2023-12-28,Wool Beanie,Clothing,1,113.12,113.12
ORD-0005910,CUST-0012,2023-12-28,Sunscreen SPF 50,Beauty,3,57.19,171.57
ORD-0005911,CUST-0434,2023-12-28,Wireless Mouse,Electronics,1,123.25,123.25
ORD-0005912,CUST-0015,2023-12-28,Sports Duffle Bag,Sports,2,10.25,20.50
ORD-0005913,CUST-0164,2023-12-28,Compression Shorts,Clothing,2,15.16,30.32
ORD-0005914,CUST-0225,2023-12-28,Hand Cream Trio,Beauty,1,66.14,66.14
ORD-0005915,CUST-0056,2023-12-28,Linen Shirt,Clothing,2,23.85,47.70
ORD-0005916,CUST-0970,2023-12-29,Wireless Charger,Electronics,1,408.62,408.62
ORD-0005917,CUST-0781,2023-12-29,Wireless Headphones,Electronics,1,140.65,140.65
ORD-0005918,CUST-0776,2023-12-29,Matte Lipstick,Beauty,1,32.47,32.47
ORD-0005919,CUST-0129,2023-12-29,Puffer Vest,Clothing,4,21.38,85.52
ORD-0005920,CUST-0136,2023-12-29,Air Fryer,Home & Kitchen,1,30.19,30.19
ORD-0005921,CUST-0040,2023-12-29,Science Fiction Epic,Books,1,13.03,13.03
ORD-0005922,CUST-0743,2023-12-29,Portable Charger,Electronics,1,57.28,57.28
ORD-0005923,CUST-0011,2023-12-29,Wireless Headphones,Electronics,1,77.78,77.78
ORD-0005924,CUST-0630,2023-12-29,Water Filter Pitcher,Home & Kitchen,1,12.89,12.89
ORD-0005925,CUST-0964,2023-12-29,Facial Roller,Beauty,1,32.86,32.86
ORD-0005926,CUST-0055,2023-12-29,Marketing Fundamentals,Books,4,7.45,29.80
ORD-0005927,CUST-0134,2023-12-29,Storage Basket Set,Home & Kitchen,1,21.83,21.83
ORD-0005928,CUST-0275,2023-12-29,Wireless Headphones,Electronics,1,198.02,198.02
ORD-0005929,CUST-0608,2023-12-29,Pickleball Paddle,Sports,3,123.05,369.15
ORD-0005930,CUST-0521,2023-12-29,Conditioner Bar,Beauty,3,31.56,94.68
ORD-0005931,CUST-0753,2023-12-29,Phone Gimbal,Electronics,1,129.12,129.12
ORD-0005932,CUST-0461,2023-12-29,Sports Bra,Clothing,1,49.57,49.57
ORD-0005933,CUST-0007,2023-12-29,Shower Caddy,Home & Kitchen,1,231.87,231.87
ORD-0005934,CUST-0003,2023-12-29,Knit Cardigan,Clothing,1,85.33,85.33
ORD-0005935,CUST-0009,2023-12-29,Heart Rate Strap,Sports,2,80.13,160.26
ORD-0005936,CUST-0096,2023-12-29,Wireless Headphones,Electronics,1,103.18,103.18
ORD-0005937,CUST-0149,2023-12-29,Silicone Baking Mats,Home & Kitchen,2,60.50,121.00
ORD-0005938,CUST-0139,2023-12-29,Lip Balm Pack,Beauty,3,23.15,69.45
ORD-0005939,CUST-0114,2023-12-29,Thermal Base Layer,Clothing,3,105.16,315.48
ORD-0005940,CUST-0623,2023-12-29,Hair Dryer,Beauty,1,12.04,12.04
ORD-0005941,CUST-0027,2023-12-29,Resistance Bands,Sports,2,38.49,76.98
ORD-0005942,CUST-0746,2023-12-29,Rain Jacket,Clothing,3,95.82,287.46
ORD-0005943,CUST-0548,2023-12-29,Meditation Journal,Books,1,36.22,36.22
ORD-0005944,CUST-0517,2023-12-29,Bamboo Cutting Board,Home & Kitchen,1,14.81,14.81
ORD-0005945,CUST-0171,2023-12-29,Graphic T-Shirt,Clothing,1,20.76,20.76
ORD-0005946,CUST-0148,2023-12-29,Compact Blender,Home & Kitchen,1,149.13,149.13
ORD-0005947,CUST-0084,2023-12-29,Cargo Shorts,Clothing,1,47.97,47.97
ORD-0005948,CUST-0004,2023-12-29,Face Moisturizer,Beauty,1,17.26,17.26
ORD-0005949,CUST-0369,2023-12-29,Standing Desk Mat,Home & Kitchen,1,142.14,142.14
ORD-0005950,CUST-0132,2023-12-29,Flannel Shirt,Clothing,2,34.00,68.00
ORD-0005951,CUST-0526,2023-12-29,Graphing Calculator,Electronics,1,808.44,808.44
ORD-0005952,CUST-0166,2023-12-29,Streaming Microphone,Electronics,1,678.31,678.31
ORD-0005953,CUST-0572,2023-12-29,Running Shoes,Clothing,1,26.57,26.57
ORD-0005954,CUST-0282,2023-12-29,Design Thinking Workbook,Books,1,15.92,15.92
ORD-0005955,CUST-0126,2023-12-29,Smart Watch,Electronics,1,27.99,27.99
ORD-0005956,CUST-0066,2023-12-29,Bamboo Cutting Board,Home & Kitchen,1,30.54,30.54
ORD-0005957,CUST-0638,2023-12-29,Denim Jacket,Clothing,1,32.46,32.46
ORD-0005958,CUST-0205,2023-12-30,Mechanical Keyboard,Electronics,1,280.68,280.68
ORD-0005959,CUST-0183,2023-12-30,Vitamin C Serum,Beauty,3,7.76,23.28
ORD-0005960,CUST-0586,2023-12-30,Trekking Socks,Sports,3,22.52,67.56
ORD-0005961,CUST-0056,2023-12-30,Ski Goggles,Sports,1,74.31,74.31
ORD-0005962,CUST-0121,2023-12-30,Resistance Bands,Sports,1,119.94,119.94
ORD-0005963,CUST-0758,2023-12-30,Essential Oil Diffuser,Home & Kitchen,2,44.19,88.38
ORD-0005964,CUST-0833,2023-12-30,Dress Socks Pack,Clothing,2,14.72,29.44
ORD-0005965,CUST-0218,2023-12-30,Wireless Headphones,Electronics,1,58.69,58.69
ORD-0005966,CUST-0058,2023-12-30,Cast Iron Skillet,Home & Kitchen,3,70.25,210.75
ORD-0005967,CUST-0585,2023-12-30,Cotton Hoodie,Clothing,2,86.13,172.26
ORD-0005968,CUST-0017,2023-12-30,Kitchen Knife Set,Home & Kitchen,1,56.16,56.16
ORD-0005969,CUST-0661,2023-12-30,Aloe Gel,Beauty,1,59.42,59.42
ORD-0005970,CUST-0771,2023-12-30,Smart Scale,Electronics,1,94.48,94.48
ORD-0005971,CUST-0269,2023-12-30,Soccer Ball,Sports,1,29.09,29.09
ORD-0005972,CUST-0165,2023-12-30,Ankle Weights,Sports,1,113.62,113.62
ORD-0005973,CUST-0226,2023-12-30,Winter Coat,Clothing,1,86.47,86.47
ORD-0005974,CUST-0076,2023-12-30,Smart Watch,Electronics,1,42.66,42.66
ORD-0005975,CUST-0181,2023-12-30,Insulated Water Bottle,Sports,1,33.60,33.60
ORD-0005976,CUST-0321,2023-12-30,Wireless Headphones,Electronics,1,275.84,275.84
ORD-0005977,CUST-0001,2023-12-30,Cotton Bath Towels,Home & Kitchen,3,20.46,61.38
ORD-0005978,CUST-0687,2023-12-30,Wireless Headphones,Electronics,1,414.67,414.67
ORD-0005979,CUST-0222,2023-12-30,Mechanical Keyboard,Electronics,1,30.02,30.02
ORD-0005980,CUST-0601,2023-12-30,Training Cones,Sports,1,9.64,9.64
ORD-0005981,CUST-0929,2023-12-30,Matte Lipstick,Beauty,4,17.73,70.92
ORD-0005982,CUST-0341,2023-12-30,Scented Candle Set,Home & Kitchen,1,12.52,12.52
ORD-0005983,CUST-0016,2023-12-30,Cooling Towel,Sports,2,22.72,45.44
ORD-0005984,CUST-0485,2023-12-30,Adjustable Dumbbell,Sports,1,15.17,15.17
ORD-0005985,CUST-0019,2023-12-30,Kitchen Compost Bin,Home & Kitchen,1,18.00,18.00
ORD-0005986,CUST-0500,2023-12-30,Winter Coat,Clothing,2,25.11,50.22
ORD-0005987,CUST-0413,2023-12-30,Webcam Pro,Electronics,1,100.06,100.06
ORD-0005988,CUST-0485,2023-12-30,Streaming Microphone,Electronics,1,125.02,125.02
ORD-0005989,CUST-0657,2023-12-30,Cuticle Oil,Beauty,1,46.71,46.71
ORD-0005990,CUST-0027,2023-12-30,Noise Cancelling Earbuds,Electronics,1,83.34,83.34
ORD-0005991,CUST-0015,2023-12-30,Rain Jacket,Clothing,1,26.87,26.87
ORD-0005992,CUST-0067,2023-12-30,Electric Kettle,Home & Kitchen,2,38.34,76.68
ORD-0005993,CUST-0225,2023-12-30,Crewneck Sweatshirt,Clothing,2,81.78,163.56
ORD-0005994,CUST-0334,2023-12-30,Ceramic Dinner Set,Home & Kitchen,2,67.81,135.62
ORD-0005995,CUST-0117,2023-12-30,USB-C Hub,Electronics,2,760.60,1521.20
ORD-0005996,CUST-0988,2023-12-30,Reusable Grocery Bags,Home & Kitchen,1,84.34,84.34
ORD-0005997,CUST-0008,2023-12-31,Wireless Headphones,Electronics,1,44.26,44.26
ORD-0005998,CUST-0160,2023-12-31,Aloe Gel,Beauty,3,24.13,72.39
ORD-0005999,CUST-0614,2023-12-31,Cordless Hand Vacuum,Home & Kitchen,2,12.89,25.78
ORD-0006000,CUST-0744,2023-12-31,Cargo Shorts,Clothing,2,79.45,158.90
ORD-0006001,CUST-0270,2023-12-31,VR Headset,Electronics,2,76.76,153.52
ORD-0006002,CUST-0797,2023-12-31,Tablet Sleeve,Electronics,1,61.05,61.05
ORD-0006003,CUST-0196,2023-12-31,Modern JavaScript Guide,Books,2,7.96,15.92
ORD-0006004,CUST-0198,2023-12-31,Aloe Gel,Beauty,4,62.56,250.24
ORD-0006005,CUST-0002,2023-12-31,Children Story Set,Books,1,14.66,14.66
ORD-0006006,CUST-0687,2023-12-31,Throw Blanket,Home & Kitchen,1,54.86,54.86
ORD-0006007,CUST-0180,2023-12-31,Makeup Brush Set,Beauty,1,64.00,64.00
ORD-0006008,CUST-0110,2023-12-31,Thermal Base Layer,Clothing,2,55.47,110.94
ORD-0006009,CUST-0004,2023-12-31,Wireless Mouse,Electronics,1,32.05,32.05
ORD-0006010,CUST-0280,2023-12-31,Sports Duffle Bag,Sports,1,41.78,41.78
ORD-0006011,CUST-0068,2023-12-31,Throw Blanket,Home & Kitchen,1,58.75,58.75
ORD-0006012,CUST-0579,2023-12-31,Smart Watch,Electronics,1,415.20,415.20
ORD-0006013,CUST-0325,2023-12-31,Router AX3000,Electronics,2,80.80,161.60
ORD-0006014,CUST-0300,2023-12-31,Wireless Mouse,Electronics,1,36.15,36.15
ORD-0006015,CUST-0713,2023-12-31,Hiking Poles,Sports,4,78.76,315.04
ORD-0006016,CUST-0524,2023-12-31,Mechanical Keyboard,Electronics,1,58.32,58.32
ORD-0006017,CUST-0711,2023-12-31,Spice Rack Organizer,Home & Kitchen,2,76.73,153.46
ORD-0006018,CUST-0074,2023-12-31,Wireless Headphones,Electronics,1,195.10,195.10
ORD-0006019,CUST-0004,2023-12-31,Sheet Mask Bundle,Beauty,2,11.72,23.44
ORD-0006020,CUST-0962,2023-12-31,Leather Belt,Clothing,1,77.04,77.04
ORD-0006021,CUST-0454,2023-12-31,Laundry Hamper,Home & Kitchen,1,40.11,40.11
ORD-0006022,CUST-0927,2023-12-31,Tinted Moisturizer,Beauty,1,29.95,29.95
ORD-0006023,CUST-0057,2023-12-31,USB-C Hub,Electronics,1,105.09,105.09
ORD-0006024,CUST-0144,2023-12-31,Cuticle Oil,Beauty,4,25.28,101.12
ORD-0006025,CUST-0559,2023-12-31,Bluetooth Speaker,Electronics,1,183.25,183.25
ORD-0006026,CUST-0823,2023-12-31,Swim Trunks,Clothing,3,14.77,44.31
ORD-0006027,CUST-0986,2023-12-31,Portable Charger,Electronics,1,134.06,134.06
ORD-0006028,CUST-0203,2023-12-31,Cast Iron Skillet,Home & Kitchen,1,45.55,45.55
ORD-0006029,CUST-0748,2024-01-01,Puffer Vest,Clothing,1,14.55,14.55
ORD-0006030,CUST-0519,2024-01-01,Laptop Dock,Electronics,1,124.76,124.76
ORD-0006031,CUST-0019,2024-01-01,Pleated Skirt,Clothing,1,20.03,20.03
ORD-0006032,CUST-0736,2024-01-01,Mini Projector,Electronics,1,162.27,162.27
ORD-0006033,CUST-0054,2024-01-01,Insulated Water Bottle,Sports,2,9.39,18.78
ORD-0006034,CUST-0724,2024-01-01,Silicone Baking Mats,Home & Kitchen,1,41.57,41.57
ORD-0006035,CUST-0151,2024-01-01,Brow Pencil,Beauty,1,8.79,8.79
ORD-0006036,CUST-0676,2024-01-01,Makeup Sponge Pack,Beauty,1,25.59,25.59
ORD-0006037,CUST-0354,2024-01-01,Nonstick Pan,Home & Kitchen,1,45.23,45.23
ORD-0006038,CUST-0250,2024-01-01,Fleece Pullover,Clothing,1,108.84,108.84
ORD-0006039,CUST-0014,2024-01-01,Stainless Mixing Bowls,Home & Kitchen,1,43.40,43.40
ORD-0006040,CUST-0263,2024-01-01,Chino Pants,Clothing,1,59.30,59.30
ORD-0006041,CUST-0985,2024-01-01,Dress Socks Pack,Clothing,1,81.31,81.31
ORD-0006042,CUST-0206,2024-01-01,Mechanical Keyboard,Electronics,1,89.74,89.74
ORD-0006043,CUST-0167,2024-01-01,Mindful Productivity,Books,1,14.47,14.47
ORD-0006044,CUST-0835,2024-01-01,Jump Rope,Sports,1,129.62,129.62
ORD-0006045,CUST-0031,2024-01-01,Hiking Poles,Sports,2,26.80,53.60
ORD-0006046,CUST-0328,2024-01-01,Cookbook Classics,Books,2,7.97,15.94
ORD-0006047,CUST-0132,2024-01-01,Hiking Poles,Sports,2,85.18,170.36
ORD-0006048,CUST-0861,2024-01-02,Water Filter Pitcher,Home & Kitchen,2,11.96,23.92
ORD-0006049,CUST-0623,2024-01-02,Swim Trunks,Clothing,1,80.50,80.50
ORD-0006050,CUST-0186,2024-01-02,Wide Leg Trousers,Clothing,2,102.52,205.04
ORD-0006051,CUST-0302,2024-01-02,Laundry Hamper,Home & Kitchen,2,44.92,89.84
ORD-0006052,CUST-0433,2024-01-02,Graphic T-Shirt,Clothing,1,84.88,84.88
ORD-0006053,CUST-0962,2024-01-02,Kitchen Compost Bin,Home & Kitchen,1,99.53,99.53
ORD-0006054,CUST-0416,2024-01-02,Career Growth Planner,Books,2,35.57,71.14
ORD-0006055,CUST-0441,2024-01-02,Wireless Headphones,Electronics,1,406.90,406.90
ORD-0006056,CUST-0003,2024-01-02,Grip Socks,Sports,1,30.21,30.21
ORD-0006057,CUST-0002,2024-01-02,Shower Caddy,Home & Kitchen,1,43.05,43.05
ORD-0006058,CUST-0742,2024-01-03,Baseball Cap,Sports,1,112.98,112.98
ORD-0006059,CUST-0485,2024-01-03,Fitness Gloves,Sports,1,126.54,126.54
ORD-0006060,CUST-0006,2024-01-03,Ankle Socks Pack,Clothing,1,24.08,24.08
ORD-0006061,CUST-0277,2024-01-03,Wide Leg Trousers,Clothing,1,45.87,45.87
ORD-0006062,CUST-0682,2024-01-03,Mechanical Keyboard,Electronics,2,142.92,285.84
ORD-0006063,CUST-0330,2024-01-03,Chino Pants,Clothing,2,21.31,42.62
ORD-0006064,CUST-0381,2024-01-03,Tennis Racket,Sports,1,110.48,110.48
ORD-0006065,CUST-0566,2024-01-03,Resistance Bands,Sports,1,59.18,59.18
ORD-0006066,CUST-0093,2024-01-03,Scented Candle Set,Home & Kitchen,3,31.32,93.96
ORD-0006067,CUST-0621,2024-01-04,Laundry Hamper,Home & Kitchen,2,82.42,164.84
ORD-0006068,CUST-0558,2024-01-04,Basketball,Sports,1,10.10,10.10
ORD-0006069,CUST-0376,2024-01-04,Wireless Headphones,Electronics,1,713.05,713.05
ORD-0006070,CUST-0938,2024-01-04,Cleansing Balm,Beauty,1,17.95,17.95
ORD-0006071,CUST-0219,2024-01-04,Compression Shorts,Clothing,1,82.59,82.59
ORD-0006072,CUST-0522,2024-01-04,Wall Clock,Home & Kitchen,3,20.53,61.59
ORD-0006073,CUST-0056,2024-01-04,Fitness Gloves,Sports,1,10.58,10.58
ORD-0006074,CUST-0502,2024-01-04,Ankle Socks Pack,Clothing,3,23.64,70.92
ORD-0006075,CUST-0078,2024-01-05,Winter Coat,Clothing,1,36.45,36.45
ORD-0006076,CUST-0144,2024-01-05,Ankle Socks Pack,Clothing,1,81.59,81.59
ORD-0006077,CUST-0038,2024-01-05,Chino Pants,Clothing,1,61.79,61.79
ORD-0006078,CUST-0499,2024-01-05,Vacuum Storage Bags,Home & Kitchen,1,14.00,14.00
ORD-0006079,CUST-0361,2024-01-05,Nonstick Pan,Home & Kitchen,1,19.46,19.46
ORD-0006080,CUST-0503,2024-01-05,Science Fiction Epic,Books,1,21.55,21.55
ORD-0006081,CUST-1000,2024-01-05,Gaming Monitor,Electronics,2,247.18,494.36
ORD-0006082,CUST-0001,2024-01-05,Conditioner Bar,Beauty,1,33.51,33.51
ORD-0006083,CUST-0056,2024-01-05,Winter Coat,Clothing,1,21.13,21.13
ORD-0006084,CUST-0076,2024-01-05,Lip Balm Pack,Beauty,2,13.18,26.36
ORD-0006085,CUST-0622,2024-01-05,Kitchen Knife Set,Home & Kitchen,2,76.01,152.02
ORD-0006086,CUST-0214,2024-01-05,Face Moisturizer,Beauty,2,19.79,39.58
ORD-0006087,CUST-0483,2024-01-05,Router AX3000,Electronics,1,181.42,181.42
ORD-0006088,CUST-0264,2024-01-06,Wall Clock,Home & Kitchen,1,54.89,54.89
ORD-0006089,CUST-0270,2024-01-06,Hair Dryer,Beauty,1,34.58,34.58
ORD-0006090,CUST-0074,2024-01-06,Dry Shampoo,Beauty,1,27.39,27.39
ORD-0006091,CUST-0142,2024-01-06,Mystery Novel Collection,Books,2,34.25,68.50
ORD-0006092,CUST-0343,2024-01-06,Yoga Leggings,Clothing,2,111.67,223.34
ORD-0006093,CUST-0656,2024-01-06,Smart Doorbell,Electronics,1,138.04,138.04
ORD-0006094,CUST-0001,2024-01-06,Pilates Ball,Sports,2,10.58,21.16
ORD-0006095,CUST-0390,2024-01-06,Romance Paperback,Books,1,6.84,6.84
ORD-0006096,CUST-0008,2024-01-06,Wine Glass Set,Home & Kitchen,1,245.90,245.90
ORD-0006097,CUST-0007,2024-01-06,Eye Shadow Palette,Beauty,1,33.49,33.49
ORD-0006098,CUST-0006,2024-01-06,Wool Beanie,Clothing,1,88.03,88.03
ORD-0006099,CUST-0356,2024-01-06,Fitness Gloves,Sports,1,27.04,27.04
ORD-0006100,CUST-0051,2024-01-06,Tinted Moisturizer,Beauty,2,49.29,98.58
ORD-0006101,CUST-0543,2024-01-06,Rain Jacket,Clothing,2,20.59,41.18
ORD-0006102,CUST-0326,2024-01-06,Ski Goggles,Sports,2,31.32,62.64
ORD-0006103,CUST-0424,2024-01-06,Kitchen Knife Set,Home & Kitchen,1,19.03,19.03
ORD-0006104,CUST-0949,2024-01-06,Foam Roller,Sports,2,15.58,31.16
ORD-0006105,CUST-0077,2024-01-06,Denim Jacket,Clothing,1,24.19,24.19
ORD-0006106,CUST-0003,2024-01-06,Phone Tripod,Electronics,1,392.32,392.32
ORD-0006107,CUST-0522,2024-01-06,Sunscreen SPF 50,Beauty,2,27.22,54.44
ORD-0006108,CUST-0101,2024-01-06,Home Gardening Guide,Books,3,16.12,48.36
ORD-0006109,CUST-0423,2024-01-06,Silicone Baking Mats,Home & Kitchen,1,101.50,101.50
ORD-0006110,CUST-0163,2024-01-07,Water Filter Pitcher,Home & Kitchen,2,31.53,63.06
ORD-0006111,CUST-0839,2024-01-07,LED Desk Lamp,Electronics,1,26.76,26.76
ORD-0006112,CUST-0609,2024-01-07,Noise Cancelling Earbuds,Electronics,2,248.65,497.30
ORD-0006113,CUST-0999,2024-01-07,Bamboo Cutting Board,Home & Kitchen,1,40.33,40.33
ORD-0006114,CUST-0743,2024-01-07,Cargo Shorts,Clothing,2,78.99,157.98
ORD-0006115,CUST-0035,2024-01-07,Eye Shadow Palette,Beauty,1,21.65,21.65
ORD-0006116,CUST-0125,2024-01-07,Air Fryer,Home & Kitchen,1,32.00,32.00
ORD-0006117,CUST-0036,2024-01-07,Rain Jacket,Clothing,2,19.69,39.38
ORD-0006118,CUST-0303,2024-01-07,Dress Socks Pack,Clothing,1,54.73,54.73
ORD-0006119,CUST-0053,2024-01-07,Exercise Step Platform,Sports,1,130.18,130.18
ORD-0006120,CUST-0333,2024-01-07,Yoga Mat,Sports,3,16.19,48.57
ORD-0006121,CUST-0915,2024-01-07,Wireless Headphones,Electronics,1,28.38,28.38
ORD-0006122,CUST-0264,2024-01-07,Mascara Volume,Beauty,1,45.79,45.79
ORD-0006123,CUST-0058,2024-01-08,Wool Beanie,Clothing,1,66.80,66.80
ORD-0006124,CUST-0152,2024-01-08,Yoga Leggings,Clothing,1,25.50,25.50
ORD-0006125,CUST-0729,2024-01-08,Travel Photography,Books,1,7.10,7.10
ORD-0006126,CUST-0489,2024-01-08,Children Story Set,Books,1,17.09,17.09
ORD-0006127,CUST-0301,2024-01-08,Bamboo Cutting Board,Home & Kitchen,1,12.43,12.43
ORD-0006128,CUST-0011,2024-01-08,Tinted Moisturizer,Beauty,4,21.17,84.68
ORD-0006129,CUST-0814,2024-01-08,Throw Blanket,Home & Kitchen,1,149.98,149.98
ORD-0006130,CUST-0006,2024-01-08,Classic Literature Box,Books,2,20.52,41.04
ORD-0006131,CUST-0047,2024-01-08,Noise Cancelling Earbuds,Electronics,2,251.22,502.44
ORD-0006132,CUST-0412,2024-01-08,Running Shoes,Clothing,3,101.79,305.37
ORD-0006133,CUST-0366,2024-01-08,Cotton Pajamas,Clothing,1,84.40,84.40
ORD-0006134,CUST-0002,2024-01-09,Grip Socks,Sports,1,11.19,11.19
ORD-0006135,CUST-0659,2024-01-09,Coffee Grinder,Home & Kitchen,1,73.56,73.56
ORD-0006136,CUST-0436,2024-01-09,Wall Clock,Home & Kitchen,3,33.33,99.99
ORD-0006137,CUST-0005,2024-01-09,Wireless Headphones,Electronics,2,379.77,759.54
ORD-0006138,CUST-0271,2024-01-09,Dress Socks Pack,Clothing,2,19.92,39.84
ORD-0006139,CUST-0763,2024-01-09,Chino Pants,Clothing,1,20.31,20.31
ORD-0006140,CUST-0739,2024-01-09,Climbing Chalk Bag,Sports,2,30.74,61.48
ORD-0006141,CUST-0741,2024-01-09,Bluetooth Speaker,Electronics,1,162.70,162.70
ORD-0006142,CUST-0190,2024-01-09,Glass Food Containers,Home & Kitchen,1,91.32,91.32
ORD-0006143,CUST-0017,2024-01-09,Memory Foam Pillow,Home & Kitchen,1,250.45,250.45
ORD-0006144,CUST-0033,2024-01-09,Phone Tripod,Electronics,1,59.20,59.20
ORD-0006145,CUST-0011,2024-01-09,Cargo Shorts,Clothing,2,34.06,68.12
ORD-0006146,CUST-0001,2024-01-09,Insulated Water Bottle,Sports,1,58.17,58.17
ORD-0006147,CUST-0694,2024-01-09,Trail Backpack,Sports,1,16.23,16.23
ORD-0006148,CUST-0491,2024-01-09,Denim Jacket,Clothing,2,47.23,94.46
ORD-0006149,CUST-0065,2024-01-09,Tablet Sleeve,Electronics,1,55.49,55.49
ORD-0006150,CUST-0093,2024-01-09,Mystery Novel Collection,Books,3,24.98,74.94
ORD-0006151,CUST-0001,2024-01-10,Hand Cream Trio,Beauty,1,13.53,13.53
ORD-0006152,CUST-0415,2024-01-10,Bluetooth Speaker,Electronics,1,63.40,63.40
ORD-0006153,CUST-0064,2024-01-10,Coffee Grinder,Home & Kitchen,4,12.65,50.60
ORD-0006154,CUST-0235,2024-01-10,Patio String Lights,Home & Kitchen,1,260.17,260.17
ORD-0006155,CUST-0343,2024-01-10,Pleated Skirt,Clothing,4,24.74,98.96
ORD-0006156,CUST-0804,2024-01-10,Essential Oil Diffuser,Home & Kitchen,1,158.51,158.51
ORD-0006157,CUST-0080,2024-01-10,Bath Bomb Set,Beauty,2,43.38,86.76
ORD-0006158,CUST-0091,2024-01-10,Running Waist Pack,Sports,4,129.52,518.08
ORD-0006159,CUST-0469,2024-01-10,Basketball,Sports,2,15.49,30.98
ORD-0006160,CUST-0120,2024-01-10,Running Waist Pack,Sports,1,13.98,13.98
ORD-0006161,CUST-0005,2024-01-10,Children Story Set,Books,1,39.77,39.77
ORD-0006162,CUST-0008,2024-01-10,Facial Roller,Beauty,1,26.89,26.89
ORD-0006163,CUST-0502,2024-01-10,Smart Watch,Electronics,1,89.00,89.00
ORD-0006164,CUST-0139,2024-01-10,Modern JavaScript Guide,Books,3,10.20,30.60
ORD-0006165,CUST-0718,2024-01-10,Face Moisturizer,Beauty,2,12.00,24.00
ORD-0006166,CUST-0023,2024-01-11,Patio String Lights,Home & Kitchen,1,13.33,13.33
ORD-0006167,CUST-0808,2024-01-11,Cotton Hoodie,Clothing,2,25.19,50.38
ORD-0006168,CUST-0467,2024-01-11,Cargo Shorts,Clothing,2,101.94,203.88
ORD-0006169,CUST-0514,2024-01-11,Slim Fit Jeans,Clothing,3,60.70,182.10
ORD-0006170,CUST-0052,2024-01-11,Makeup Brush Set,Beauty,1,16.40,16.40
ORD-0006171,CUST-0922,2024-01-11,Electric Kettle,Home & Kitchen,2,57.18,114.36
ORD-0006172,CUST-0366,2024-01-11,Spice Rack Organizer,Home & Kitchen,1,252.29,252.29
ORD-0006173,CUST-0039,2024-01-11,Graphic T-Shirt,Clothing,2,82.90,165.80
ORD-0006174,CUST-0086,2024-01-11,Sports Duffle Bag,Sports,2,9.92,19.84
ORD-0006175,CUST-0274,2024-01-11,Mini Projector,Electronics,1,29.77,29.77
ORD-0006176,CUST-0459,2024-01-11,Resistance Bands,Sports,2,76.57,153.14
ORD-0006177,CUST-0872,2024-01-11,Personal Finance Basics,Books,1,34.72,34.72
ORD-0006178,CUST-0928,2024-01-11,Face Moisturizer,Beauty,2,61.26,122.52
ORD-0006179,CUST-0050,2024-01-11,Wireless Headphones,Electronics,1,84.45,84.45
ORD-0006180,CUST-0493,2024-01-11,Knit Cardigan,Clothing,1,60.17,60.17
ORD-0006181,CUST-0633,2024-01-11,Makeup Sponge Pack,Beauty,1,15.09,15.09
ORD-0006182,CUST-0793,2024-01-11,Exfoliating Toner,Beauty,1,34.12,34.12
ORD-0006183,CUST-0545,2024-01-11,Leather Belt,Clothing,1,16.14,16.14
