order_id,customer_id,order_date,product_name,category,quantity,unit_price,revenue
ORD-002406,CUST-0427,2023-08-30,Kitchen Knife Set,Home & Kitchen,1,41.46,41.46
ORD-002407,CUST-0556,2023-12-28,Yoga Mat,Sports,1,68.71,68.71
ORD-002408,CUST-0253,2024-11-28,Bluetooth Speaker,Electronics,1,135.07,135.07
ORD-002409,CUST-0193,2023-06-23,Business Handbook,Books,2,10.17,20.34
ORD-002410,CUST-0396,2024-10-08,Makeup Brush Set,Beauty,3,24.38,73.14
ORD-002411,CUST-0042,2023-09-09,Rain Jacket,Clothing,2,31.77,63.54
ORD-002412,CUST-0457,2024-08-31,Yoga Mat,Sports,1,16.38,16.38
ORD-002413,CUST-0044,2023-08-10,Kitchen Knife Set,Home & Kitchen,1,19.12,19.12
ORD-002414,CUST-0751,2023-08-02,Vitamin C Serum,Beauty,2,12.86,25.72
ORD-002415,CUST-0038,2024-08-02,Wireless Headphones,Electronics,1,88.89,88.89
ORD-002416,CUST-0224,2024-02-09,Mechanical Keyboard,Electronics,1,39.73,39.73
ORD-002417,CUST-0066,2024-11-30,Rain Jacket,Clothing,1,19.40,19.40
ORD-002418,CUST-0251,2023-11-23,Running Shoes,Clothing,1,59.63,59.63
ORD-002419,CUST-0033,2023-05-19,Cotton Hoodie,Clothing,2,80.02,160.04
ORD-002420,CUST-0828,2023-06-24,Cotton Hoodie,Clothing,3,61.94,185.82
ORD-002421,CUST-0370,2023-07-26,Kitchen Knife Set,Home & Kitchen,1,21.12,21.12
ORD-002422,CUST-0691,2023-12-31,Smart Watch,Electronics,1,61.11,61.11
ORD-002423,CUST-0252,2024-12-29,Yoga Leggings,Clothing,1,80.62,80.62
ORD-002424,CUST-0008,2023-10-11,Wireless Headphones,Electronics,1,210.44,210.44
ORD-002425,CUST-0026,2024-12-20,Air Fryer,Home & Kitchen,1,256.52,256.52
ORD-002426,CUST-0218,2023-09-14,Resistance Bands,Sports,1,17.73,17.73
ORD-002427,CUST-0038,2023-08-14,Cotton Hoodie,Clothing,2,81.52,163.04
ORD-002428,CUST-0776,2023-04-07,Makeup Brush Set,Beauty,2,7.90,15.80
ORD-002429,CUST-0799,2023-01-12,Denim Jacket,Clothing,4,83.09,332.36
ORD-002430,CUST-0307,2023-03-11,Robot Vacuum,Home & Kitchen,2,20.97,41.94
ORD-002431,CUST-0494,2023-02-04,Bluetooth Speaker,Electronics,1,199.98,199.98
ORD-002432,CUST-0377,2023-01-18,Portable Charger,Electronics,1,59.15,59.15
ORD-002433,CUST-0021,2024-12-05,Rain Jacket,Clothing,1,20.04,20.04
ORD-002434,CUST-0194,2024-07-23,Vitamin C Serum,Beauty,1,36.29,36.29
ORD-002435,CUST-0051,2023-01-08,Yoga Mat,Sports,1,10.20,10.20
ORD-002436,CUST-0422,2023-08-24,Hair Dryer,Beauty,1,26.42,26.42
ORD-002437,CUST-0064,2024-08-29,Smart Watch,Electronics,1,42.12,42.12
ORD-002438,CUST-0217,2023-10-28,Air Fryer,Home & Kitchen,1,39.29,39.29
ORD-002439,CUST-0059,2023-01-01,Bluetooth Speaker,Electronics,4,93.62,374.48
ORD-002440,CUST-0011,2024-12-27,USB-C Hub,Electronics,1,89.22,89.22
ORD-002441,CUST-0201,2023-05-05,Makeup Brush Set,Beauty,1,19.62,19.62
ORD-002442,CUST-0031,2024-12-27,Business Handbook,Books,1,10.10,10.10
ORD-002443,CUST-0139,2023-05-22,Wireless Headphones,Electronics,1,206.78,206.78
ORD-002444,CUST-0304,2023-02-05,Graphic T-Shirt,Clothing,1,58.54,58.54
ORD-002445,CUST-0525,2023-09-23,Air Fryer,Home & Kitchen,4,258.92,1035.68
ORD-002446,CUST-0009,2024-09-23,Air Fryer,Home & Kitchen,1,39.98,39.98
ORD-002447,CUST-0020,2024-08-14,Smart Watch,Electronics,1,350.88,350.88
ORD-002448,CUST-0603,2023-06-10,Cotton Hoodie,Clothing,1,19.20,19.20
ORD-002449,CUST-0074,2024-06-25,USB-C Hub,Electronics,1,62.31,62.31
ORD-002450,CUST-0168,2023-07-24,Yoga Leggings,Clothing,1,19.83,19.83
ORD-002451,CUST-0412,2023-05-22,Graphic T-Shirt,Clothing,1,31.73,31.73
ORD-002452,CUST-0041,2023-01-20,Denim Jacket,Clothing,3,83.74,251.22
ORD-002453,CUST-0516,2023-12-31,Kitchen Knife Set,Home & Kitchen,1,254.25,254.25
ORD-002454,CUST-0375,2023-10-02,Bed Sheet Set,Home & Kitchen,1,19.04,19.04
ORD-002455,CUST-0115,2024-09-10,Bluetooth Speaker,Electronics,1,40.03,40.03
ORD-002456,CUST-0679,2024-04-10,Cotton Hoodie,Clothing,1,47.06,47.06
ORD-002457,CUST-0109,2024-04-18,Air Fryer,Home & Kitchen,4,41.88,167.52
ORD-002458,CUST-0291,2023-08-30,Running Shoes,Clothing,1,46.77,46.77
ORD-002459,CUST-0100,2024-04-26,Wireless Headphones,Electronics,2,36.33,72.66
ORD-002460,CUST-0095,2023-11-01,Smart Watch,Electronics,1,365.38,365.38
ORD-002461,CUST-0511,2024-12-06,Kitchen Knife Set,Home & Kitchen,3,21.05,63.15
ORD-002462,CUST-0501,2024-06-07,Smart Watch,Electronics,1,55.44,55.44
ORD-002463,CUST-0041,2024-01-31,Cotton Hoodie,Clothing,1,46.03,46.03
ORD-002464,CUST-0811,2024-09-18,Cotton Hoodie,Clothing,2,81.22,162.44
ORD-002465,CUST-0185,2024-08-12,Smart Watch,Electronics,1,95.44,95.44
ORD-002466,CUST-0217,2023-04-18,Running Shoes,Clothing,1,19.66,19.66
ORD-002467,CUST-0065,2024-04-01,USB-C Hub,Electronics,1,134.98,134.98
ORD-002468,CUST-0386,2023-11-24,USB-C Hub,Electronics,2,91.53,183.06
ORD-002469,CUST-0100,2024-12-05,Trail Backpack,Sports,1,24.02,24.02
ORD-002470,CUST-0013,2023-09-18,Coffee Grinder,Home & Kitchen,2,19.35,38.70
ORD-002471,CUST-0011,2023-01-30,Face Moisturizer,Beauty,1,13.19,13.19
ORD-002472,CUST-0264,2024-12-03,USB-C Hub,Electronics,1,204.96,204.96
ORD-002473,CUST-0782,2023-11-24,Cotton Hoodie,Clothing,1,43.40,43.40
ORD-002474,CUST-0251,2023-10-16,Vitamin C Serum,Beauty,1,36.18,36.18
ORD-002475,CUST-0157,2024-07-23,Trail Backpack,Sports,1,16.76,16.76
ORD-002476,CUST-0160,2024-05-15,Coffee Grinder,Home & Kitchen,1,109.89,109.89
ORD-002477,CUST-0606,2023-05-25,Vitamin C Serum,Beauty,1,62.36,62.36
ORD-002478,CUST-0652,2024-11-21,Coffee Grinder,Home & Kitchen,1,78.59,78.59
ORD-002479,CUST-0116,2024-11-14,Air Fryer,Home & Kitchen,2,38.78,77.56
ORD-002480,CUST-0627,2024-06-30,Robot Vacuum,Home & Kitchen,1,78.84,78.84
ORD-002481,CUST-0670,2024-11-10,Wireless Headphones,Electronics,2,88.57,177.14
ORD-002482,CUST-0201,2023-05-16,Cotton Hoodie,Clothing,1,20.61,20.61
ORD-002483,CUST-0224,2023-12-09,Air Fryer,Home & Kitchen,1,256.54,256.54
ORD-002484,CUST-0354,2023-03-09,Portable Charger,Electronics,1,351.58,351.58
ORD-002485,CUST-0054,2024-12-29,Face Moisturizer,Beauty,2,18.76,37.52
ORD-002486,CUST-0321,2023-02-21,Mechanical Keyboard,Electronics,1,136.83,136.83
ORD-002487,CUST-0251,2023-05-27,Denim Jacket,Clothing,2,82.57,165.14
ORD-002488,CUST-0434,2024-07-13,Vitamin C Serum,Beauty,3,58.84,176.52
ORD-002489,CUST-0132,2024-09-09,Graphic T-Shirt,Clothing,2,30.43,60.86
ORD-002490,CUST-0014,2023-04-05,Water Bottle,Sports,2,126.51,253.02
ORD-002491,CUST-0038,2023-12-17,Trail Backpack,Sports,2,41.78,83.56
ORD-002492,CUST-0805,2023-05-24,Makeup Brush Set,Beauty,2,19.17,38.34
ORD-002493,CUST-0206,2023-08-19,Cotton Hoodie,Clothing,1,56.33,56.33
ORD-002494,CUST-0001,2023-08-02,Air Fryer,Home & Kitchen,2,77.29,154.58
ORD-002495,CUST-0024,2024-05-12,Mechanical Keyboard,Electronics,1,122.15,122.15
ORD-002496,CUST-0013,2023-11-29,Wireless Headphones,Electronics,1,200.36,200.36
ORD-002497,CUST-0436,2023-03-23,Cotton Hoodie,Clothing,1,78.55,78.55
ORD-002498,CUST-0317,2023-11-23,Wireless Headphones,Electronics,1,92.35,92.35
ORD-002499,CUST-0317,2023-11-10,Electric Kettle,Home & Kitchen,1,124.72,124.72
ORD-002500,CUST-0550,2024-08-30,Cotton Hoodie,Clothing,1,46.45,46.45
ORD-002501,CUST-0178,2023-12-27,Mechanical Keyboard,Electronics,1,42.27,42.27
ORD-002502,CUST-0529,2024-11-27,Sunscreen SPF 50,Beauty,1,33.69,33.69
ORD-002503,CUST-0018,2024-12-22,Cotton Hoodie,Clothing,2,79.55,159.10
ORD-002504,CUST-0108,2023-01-04,Data Analytics Primer,Books,1,18.97,18.97
ORD-002505,CUST-0113,2023-04-08,Vitamin C Serum,Beauty,1,13.25,13.25
ORD-002506,CUST-0057,2024-06-13,Portable Charger,Electronics,2,187.64,375.28
ORD-002507,CUST-0097,2023-07-14,Makeup Brush Set,Beauty,1,8.22,8.22
ORD-002508,CUST-0017,2024-12-21,Cotton Hoodie,Clothing,2,60.78,121.56
ORD-002509,CUST-0752,2024-12-27,Cotton Hoodie,Clothing,1,54.96,54.96
ORD-002510,CUST-0003,2024-10-31,Coffee Grinder,Home & Kitchen,1,20.79,20.79
ORD-002511,CUST-0780,2024-12-11,Mechanical Keyboard,Electronics,2,205.26,410.52
ORD-002512,CUST-0004,2023-03-20,Business Handbook,Books,1,25.14,25.14
ORD-002513,CUST-0203,2024-09-13,Coffee Grinder,Home & Kitchen,2,20.21,40.42
ORD-002514,CUST-0534,2023-10-08,Wireless Headphones,Electronics,1,198.75,198.75
ORD-002515,CUST-0035,2024-09-13,Face Moisturizer,Beauty,3,20.00,60.00
ORD-002516,CUST-0746,2024-11-07,Rain Jacket,Clothing,1,82.94,82.94
ORD-002517,CUST-0088,2023-10-24,Wireless Headphones,Electronics,1,329.12,329.12
ORD-002518,CUST-0786,2024-03-22,Makeup Brush Set,Beauty,1,33.68,33.68
ORD-002519,CUST-0179,2023-12-11,Bed Sheet Set,Home & Kitchen,1,42.05,42.05
ORD-002520,CUST-0456,2023-03-17,Air Fryer,Home & Kitchen,1,78.13,78.13
ORD-002521,CUST-0004,2023-12-10,Yoga Leggings,Clothing,1,79.95,79.95
ORD-002522,CUST-0238,2023-01-12,Trail Backpack,Sports,1,41.81,41.81
ORD-002523,CUST-0407,2024-05-30,Kitchen Knife Set,Home & Kitchen,1,238.13,238.13
ORD-002524,CUST-0039,2024-03-14,USB-C Hub,Electronics,1,199.85,199.85
ORD-002525,CUST-0319,2023-10-09,Air Fryer,Home & Kitchen,1,79.08,79.08
ORD-002526,CUST-0228,2023-10-05,Cotton Hoodie,Clothing,3,47.44,142.32
ORD-002527,CUST-0150,2023-12-29,Bed Sheet Set,Home & Kitchen,1,41.62,41.62
ORD-002528,CUST-0815,2024-12-07,Bluetooth Speaker,Electronics,1,134.58,134.58
ORD-002529,CUST-0240,2023-11-19,Smart Watch,Electronics,1,130.09,130.09
ORD-002530,CUST-0253,2024-01-21,Healthy Meal Prep,Books,2,9.89,19.78
ORD-002531,CUST-0704,2023-01-23,Air Fryer,Home & Kitchen,1,123.91,123.91
ORD-002532,CUST-0656,2024-10-22,Air Fryer,Home & Kitchen,2,120.15,240.30
ORD-002533,CUST-0561,2024-12-21,USB-C Hub,Electronics,3,124.03,372.09
ORD-002534,CUST-0688,2023-08-02,Electric Kettle,Home & Kitchen,2,19.94,39.88
ORD-002535,CUST-0567,2024-11-05,Bluetooth Speaker,Electronics,1,329.92,329.92
ORD-002536,CUST-0014,2023-02-15,Running Shoes,Clothing,1,21.13,21.13
ORD-002537,CUST-0516,2024-11-28,Robot Vacuum,Home & Kitchen,2,260.73,521.46
ORD-002538,CUST-0071,2023-12-16,Coffee Grinder,Home & Kitchen,1,75.17,75.17
ORD-002539,CUST-0177,2024-03-03,Smart Watch,Electronics,1,93.81,93.81
ORD-002540,CUST-0661,2024-01-13,Face Moisturizer,Beauty,2,19.71,39.42
ORD-002541,CUST-0060,2023-11-10,Robot Vacuum,Home & Kitchen,1,76.52,76.52
ORD-002542,CUST-0004,2023-10-18,Coffee Grinder,Home & Kitchen,1,258.92,258.92
ORD-002543,CUST-0307,2023-04-21,Smart Watch,Electronics,1,42.03,42.03
ORD-002544,CUST-0319,2023-07-17,Running Shoes,Clothing,3,62.76,188.28
ORD-002545,CUST-0319,2023-06-30,Python Crash Course,Books,1,24.63,24.63
ORD-002546,CUST-0734,2024-05-17,Air Fryer,Home & Kitchen,1,20.74,20.74
ORD-002547,CUST-0272,2023-12-23,Wireless Headphones,Electronics,1,209.91,209.91
ORD-002548,CUST-0083,2023-12-05,Running Shoes,Clothing,2,31.08,62.16
ORD-002549,CUST-0806,2023-07-14,Sunscreen SPF 50,Beauty,1,25.08,25.08
ORD-002550,CUST-0021,2023-05-22,Body Lotion,Beauty,2,19.55,39.10
ORD-002551,CUST-0257,2024-11-12,Wireless Headphones,Electronics,3,212.12,636.36
ORD-002552,CUST-0274,2023-11-22,USB-C Hub,Electronics,1,94.75,94.75
ORD-002553,CUST-0021,2024-01-13,Hair Dryer,Beauty,2,8.38,16.76
ORD-002554,CUST-0410,2024-07-06,USB-C Hub,Electronics,2,356.04,712.08
ORD-002555,CUST-0016,2023-02-25,Air Fryer,Home & Kitchen,2,260.50,521.00
ORD-002556,CUST-0101,2024-11-14,Air Fryer,Home & Kitchen,2,122.51,245.02
ORD-002557,CUST-0457,2024-12-14,Yoga Mat,Sports,4,17.75,71.00
ORD-002558,CUST-0322,2023-11-22,Bed Sheet Set,Home & Kitchen,1,262.13,262.13
ORD-002559,CUST-0795,2024-12-03,Face Moisturizer,Beauty,1,19.27,19.27
ORD-002560,CUST-0085,2024-03-24,Air Fryer,Home & Kitchen,1,126.95,126.95
ORD-002561,CUST-0395,2024-11-25,Running Shoes,Clothing,1,29.23,29.23
ORD-002562,CUST-0292,2024-02-21,Vitamin C Serum,Beauty,2,20.03,40.06
ORD-002563,CUST-0053,2024-11-09,Coffee Grinder,Home & Kitchen,2,74.35,148.70
ORD-002564,CUST-0663,2023-11-15,Running Shoes,Clothing,1,43.33,43.33
ORD-002565,CUST-0571,2023-07-16,Wireless Headphones,Electronics,1,135.11,135.11
ORD-002566,CUST-0063,2024-10-29,Kitchen Knife Set,Home & Kitchen,1,115.12,115.12
ORD-002567,CUST-0002,2023-12-14,Mechanical Keyboard,Electronics,2,123.99,247.98
ORD-002568,CUST-0421,2024-06-02,Resistance Bands,Sports,1,41.57,41.57
ORD-002569,CUST-0004,2024-06-07,Wireless Headphones,Electronics,1,205.03,205.03
ORD-002570,CUST-0271,2024-11-06,Wireless Headphones,Electronics,1,204.96,204.96
ORD-002571,CUST-0066,2023-11-26,Yoga Mat,Sports,1,23.69,23.69
ORD-002572,CUST-0411,2023-11-23,Denim Jacket,Clothing,2,19.44,38.88
ORD-002573,CUST-0498,2024-12-24,Hair Dryer,Beauty,2,63.62,127.24
ORD-002574,CUST-0272,2023-06-18,Air Fryer,Home & Kitchen,4,36.96,147.84
ORD-002575,CUST-0828,2024-12-08,Kitchen Knife Set,Home & Kitchen,1,20.28,20.28
ORD-002576,CUST-0305,2023-04-07,USB-C Hub,Electronics,2,84.27,168.54
ORD-002577,CUST-0628,2023-04-07,Graphic T-Shirt,Clothing,2,59.03,118.06
ORD-002578,CUST-0517,2023-12-20,Wireless Headphones,Electronics,1,37.98,37.98
ORD-002579,CUST-0316,2023-12-20,Smart Watch,Electronics,1,188.40,188.40
ORD-002580,CUST-0151,2023-09-08,Smart Watch,Electronics,1,91.40,91.40
ORD-002581,CUST-0014,2023-10-25,Air Fryer,Home & Kitchen,1,38.22,38.22
ORD-002582,CUST-0691,2023-05-01,Adjustable Dumbbell,Sports,1,41.51,41.51
ORD-002583,CUST-0196,2023-06-12,Running Shoes,Clothing,2,19.68,39.36
ORD-002584,CUST-0398,2024-11-25,Vitamin C Serum,Beauty,1,18.20,18.20
ORD-002585,CUST-0463,2024-07-15,Wireless Headphones,Electronics,1,344.07,344.07
ORD-002586,CUST-0247,2023-07-09,Electric Kettle,Home & Kitchen,4,21.20,84.80
ORD-002587,CUST-0152,2023-01-21,Rain Jacket,Clothing,1,29.36,29.36
ORD-002588,CUST-0212,2023-09-04,Bluetooth Speaker,Electronics,1,187.51,187.51
ORD-002589,CUST-0003,2023-03-21,Coffee Grinder,Home & Kitchen,3,229.80,689.40
ORD-002590,CUST-0573,2024-11-02,Coffee Grinder,Home & Kitchen,1,20.34,20.34
ORD-002591,CUST-0067,2024-09-07,Vitamin C Serum,Beauty,2,63.28,126.56
ORD-002592,CUST-0094,2024-12-19,Rain Jacket,Clothing,1,29.75,29.75
ORD-002593,CUST-0495,2023-05-31,Mechanical Keyboard,Electronics,4,356.62,1426.48
ORD-002594,CUST-0112,2023-04-07,Data Analytics Primer,Books,1,10.37,10.37
ORD-002595,CUST-0204,2023-05-02,Running Shoes,Clothing,1,84.08,84.08
ORD-002596,CUST-0818,2023-11-22,Smart Watch,Electronics,1,364.39,364.39
ORD-002597,CUST-0415,2024-07-05,Cotton Hoodie,Clothing,1,55.65,55.65
ORD-002598,CUST-0224,2024-05-16,Bluetooth Speaker,Electronics,1,36.56,36.56
ORD-002599,CUST-0323,2024-06-02,Resistance Bands,Sports,4,17.67,70.68
ORD-002600,CUST-0293,2024-12-10,Denim Jacket,Clothing,1,21.02,21.02
ORD-002601,CUST-0596,2023-06-19,Mechanical Keyboard,Electronics,1,199.74,199.74
ORD-002602,CUST-0001,2024-11-07,Cotton Hoodie,Clothing,1,47.08,47.08
ORD-002603,CUST-0306,2024-12-21,Mechanical Keyboard,Electronics,1,41.95,41.95
ORD-002604,CUST-0006,2023-11-24,Air Fryer,Home & Kitchen,1,114.15,114.15
ORD-002605,CUST-0010,2024-11-21,Air Fryer,Home & Kitchen,2,264.74,529.48
ORD-002606,CUST-0008,2023-06-20,Air Fryer,Home & Kitchen,1,254.72,254.72
ORD-002607,CUST-0105,2023-07-14,Rain Jacket,Clothing,1,19.18,19.18
ORD-002608,CUST-0602,2023-09-03,Wireless Headphones,Electronics,2,59.54,119.08
ORD-002609,CUST-0416,2023-01-29,Electric Kettle,Home & Kitchen,2,77.45,154.90
ORD-002610,CUST-0146,2023-06-29,Yoga Mat,Sports,1,60.57,60.57
ORD-002611,CUST-0441,2024-09-30,Graphic T-Shirt,Clothing,1,20.27,20.27
ORD-002612,CUST-0257,2023-04-24,Vitamin C Serum,Beauty,4,11.80,47.20
ORD-002613,CUST-0629,2023-12-12,Trail Backpack,Sports,1,120.70,120.70
ORD-002614,CUST-0182,2023-03-06,Kitchen Knife Set,Home & Kitchen,1,78.39,78.39
ORD-002615,CUST-0001,2024-02-18,Portable Charger,Electronics,1,130.59,130.59
ORD-002616,CUST-0280,2024-12-16,Bluetooth Speaker,Electronics,1,205.13,205.13
ORD-002617,CUST-0556,2024-07-24,Face Moisturizer,Beauty,1,12.96,12.96
ORD-002618,CUST-0798,2023-02-17,Face Moisturizer,Beauty,2,35.28,70.56
ORD-002619,CUST-0089,2023-10-06,Cotton Hoodie,Clothing,1,31.09,31.09
ORD-002620,CUST-0252,2024-11-30,Yoga Mat,Sports,2,41.79,83.58
ORD-002621,CUST-0827,2024-06-22,Running Shoes,Clothing,1,19.63,19.63
ORD-002622,CUST-0655,2023-12-27,Vitamin C Serum,Beauty,1,36.73,36.73
ORD-002623,CUST-0163,2024-06-12,Coffee Grinder,Home & Kitchen,3,262.90,788.70
ORD-002624,CUST-0096,2024-10-06,Business Handbook,Books,4,9.71,38.84
ORD-002625,CUST-0049,2024-12-18,Cotton Hoodie,Clothing,2,28.44,56.88
ORD-002626,CUST-0540,2023-11-30,Vitamin C Serum,Beauty,1,32.53,32.53
ORD-002627,CUST-0093,2024-03-19,USB-C Hub,Electronics,4,58.15,232.60
ORD-002628,CUST-0098,2023-12-06,Coffee Grinder,Home & Kitchen,1,42.07,42.07
ORD-002629,CUST-0780,2023-06-15,Business Handbook,Books,1,18.90,18.90
ORD-002630,CUST-0243,2024-12-11,Yoga Mat,Sports,1,10.17,10.17
ORD-002631,CUST-0458,2024-05-18,Yoga Leggings,Clothing,1,61.39,61.39
ORD-002632,CUST-0384,2023-07-20,Makeup Brush Set,Beauty,1,7.94,7.94
ORD-002633,CUST-0366,2024-11-29,Wireless Headphones,Electronics,1,203.74,203.74
ORD-002634,CUST-0031,2024-12-16,Denim Jacket,Clothing,1,29.84,29.84
ORD-002635,CUST-0492,2023-11-18,Mechanical Keyboard,Electronics,2,193.26,386.52
ORD-002636,CUST-0001,2023-11-07,Graphic T-Shirt,Clothing,1,30.89,30.89
ORD-002637,CUST-0066,2023-07-13,Sunscreen SPF 50,Beauty,3,13.71,41.13
ORD-002638,CUST-0022,2024-11-03,Business Handbook,Books,1,25.00,25.00
ORD-002639,CUST-0365,2023-11-29,Robot Vacuum,Home & Kitchen,2,118.61,237.22
ORD-002640,CUST-0661,2024-04-05,USB-C Hub,Electronics,1,63.46,63.46
ORD-002641,CUST-0084,2024-10-26,Mechanical Keyboard,Electronics,1,89.30,89.30
ORD-002642,CUST-0092,2023-11-02,Robot Vacuum,Home & Kitchen,2,116.96,233.92
ORD-002643,CUST-0008,2024-05-19,Yoga Mat,Sports,1,10.12,10.12
ORD-002644,CUST-0157,2024-07-06,Business Handbook,Books,1,34.52,34.52
ORD-002645,CUST-0689,2024-11-19,Air Fryer,Home & Kitchen,3,18.56,55.68
ORD-002646,CUST-0194,2024-01-12,USB-C Hub,Electronics,2,60.25,120.50
ORD-002647,CUST-0019,2023-12-05,Mechanical Keyboard,Electronics,3,133.43,400.29
ORD-002648,CUST-0090,2023-08-06,Bluetooth Speaker,Electronics,1,63.58,63.58
ORD-002649,CUST-0012,2024-09-29,Cotton Hoodie,Clothing,2,47.59,95.18
ORD-002650,CUST-0097,2023-05-30,Kitchen Knife Set,Home & Kitchen,2,248.79,497.58
ORD-002651,CUST-0746,2023-06-27,Air Fryer,Home & Kitchen,1,39.34,39.34
ORD-002652,CUST-0625,2023-05-15,Yoga Mat,Sports,1,37.65,37.65
ORD-002653,CUST-0758,2023-02-28,Leadership Playbook,Books,3,15.37,46.11
ORD-002654,CUST-0641,2023-12-03,Cotton Hoodie,Clothing,1,83.92,83.92
ORD-002655,CUST-0444,2023-07-11,Bluetooth Speaker,Electronics,2,61.42,122.84
ORD-002656,CUST-0224,2024-11-10,Water Bottle,Sports,2,25.50,51.00
ORD-002657,CUST-0424,2024-12-13,Healthy Meal Prep,Books,1,9.51,9.51
ORD-002658,CUST-0001,2023-12-09,Running Shoes,Clothing,2,44.65,89.30
ORD-002659,CUST-0421,2024-08-12,Yoga Leggings,Clothing,1,61.12,61.12
ORD-002660,CUST-0601,2024-06-29,Electric Kettle,Home & Kitchen,2,252.37,504.74
ORD-002661,CUST-0218,2023-12-09,Air Fryer,Home & Kitchen,1,72.13,72.13
ORD-002662,CUST-0258,2024-08-23,Electric Kettle,Home & Kitchen,4,124.50,498.00
ORD-002663,CUST-0012,2024-10-23,Business Handbook,Books,1,6.90,6.90
ORD-002664,CUST-0200,2023-05-18,Wireless Headphones,Electronics,1,42.06,42.06
ORD-002665,CUST-0003,2023-10-07,Yoga Mat,Sports,2,25.84,51.68
ORD-002666,CUST-0300,2024-02-13,Coffee Grinder,Home & Kitchen,2,243.26,486.52
ORD-002667,CUST-0333,2023-12-04,Hair Dryer,Beauty,2,26.21,52.42
ORD-002668,CUST-0036,2023-12-28,Smart Watch,Electronics,2,330.01,660.02
ORD-002669,CUST-0708,2023-12-26,Sunscreen SPF 50,Beauty,1,57.02,57.02
ORD-002670,CUST-0086,2023-02-05,Air Fryer,Home & Kitchen,2,116.45,232.90
ORD-002671,CUST-0518,2023-06-06,Bluetooth Speaker,Electronics,3,121.73,365.19
ORD-002672,CUST-0068,2023-04-02,Makeup Brush Set,Beauty,1,36.75,36.75
ORD-002673,CUST-0002,2023-07-06,Running Shoes,Clothing,1,63.53,63.53
ORD-002674,CUST-0307,2023-12-10,Yoga Mat,Sports,1,68.63,68.63
ORD-002675,CUST-0001,2023-04-20,Kitchen Knife Set,Home & Kitchen,1,41.78,41.78
ORD-002676,CUST-0289,2024-11-06,Running Shoes,Clothing,1,19.08,19.08
ORD-002677,CUST-0571,2023-07-12,USB-C Hub,Electronics,1,56.29,56.29
ORD-002678,CUST-0093,2023-06-10,Wireless Headphones,Electronics,1,58.06,58.06
ORD-002679,CUST-0087,2024-09-15,Foam Roller,Sports,1,114.56,114.56
ORD-002680,CUST-0110,2024-12-11,Running Shoes,Clothing,1,30.52,30.52
ORD-002681,CUST-0009,2023-01-27,Bluetooth Speaker,Electronics,2,41.87,83.74
ORD-002682,CUST-0830,2023-11-19,Vitamin C Serum,Beauty,1,35.79,35.79
ORD-002683,CUST-0171,2024-12-25,Bluetooth Speaker,Electronics,1,62.69,62.69
ORD-002684,CUST-0509,2023-06-08,Bluetooth Speaker,Electronics,2,55.93,111.86
ORD-002685,CUST-0697,2023-01-28,Mechanical Keyboard,Electronics,1,188.44,188.44
ORD-002686,CUST-0017,2024-12-31,Vitamin C Serum,Beauty,2,34.53,69.06
ORD-002687,CUST-0083,2024-06-29,Resistance Bands,Sports,1,10.14,10.14
ORD-002688,CUST-0001,2024-11-12,Cotton Hoodie,Clothing,2,47.24,94.48
ORD-002689,CUST-0537,2023-07-27,Smart Watch,Electronics,1,199.18,199.18
ORD-002690,CUST-0060,2023-07-23,Coffee Grinder,Home & Kitchen,1,125.17,125.17
ORD-002691,CUST-0520,2024-05-06,Vitamin C Serum,Beauty,1,17.53,17.53
ORD-002692,CUST-0795,2023-12-06,Smart Watch,Electronics,1,212.07,212.07
ORD-002693,CUST-0072,2024-04-20,Sunscreen SPF 50,Beauty,1,36.64,36.64
ORD-002694,CUST-0128,2023-04-09,Coffee Grinder,Home & Kitchen,1,77.69,77.69
ORD-002695,CUST-0044,2023-12-03,Electric Kettle,Home & Kitchen,2,39.81,79.62
ORD-002696,CUST-0002,2024-12-21,Hair Dryer,Beauty,1,25.32,25.32
ORD-002697,CUST-0257,2023-06-27,Electric Kettle,Home & Kitchen,1,21.16,21.16
ORD-002698,CUST-0017,2023-07-23,Yoga Leggings,Clothing,2,58.55,117.10
ORD-002699,CUST-0505,2023-08-10,Yoga Leggings,Clothing,1,80.67,80.67
ORD-002700,CUST-0017,2024-10-06,Yoga Mat,Sports,1,65.44,65.44
ORD-002701,CUST-0371,2023-08-17,Coffee Grinder,Home & Kitchen,1,40.82,40.82
ORD-002702,CUST-0115,2023-10-17,Cotton Hoodie,Clothing,1,42.87,42.87
ORD-002703,CUST-0379,2024-04-01,Bluetooth Speaker,Electronics,2,136.41,272.82
ORD-002704,CUST-0582,2023-10-23,Portable Charger,Electronics,1,334.25,334.25
ORD-002705,CUST-0353,2024-03-14,Electric Kettle,Home & Kitchen,1,125.17,125.17
ORD-002706,CUST-0109,2024-02-24,USB-C Hub,Electronics,1,137.03,137.03
ORD-002707,CUST-0112,2023-04-18,Graphic T-Shirt,Clothing,1,46.50,46.50
ORD-002708,CUST-0138,2023-08-30,Mechanical Keyboard,Electronics,1,61.82,61.82
ORD-002709,CUST-0239,2024-08-13,Smart Watch,Electronics,1,58.86,58.86
ORD-002710,CUST-0176,2024-11-15,Denim Jacket,Clothing,1,59.87,59.87
ORD-002711,CUST-0369,2024-11-18,Yoga Leggings,Clothing,1,47.17,47.17
