order_id,customer_id,order_date,product_name,category,quantity,unit_price,revenue
ORD-001797,CUST-0154,2024-08-16,Bluetooth Speaker,Electronics,1,320.69,320.69
ORD-001798,CUST-0080,2023-01-14,Hair Dryer,Beauty,2,7.46,14.92
ORD-001799,CUST-0432,2023-04-19,Smart Watch,Electronics,1,94.27,
ORD-001800,CUST-0002,2023-07-01,Denim Jacket,Clothing,1,43.11,
ORD-001801,CUST-0230,2024-01-03,Cotton Hoodie,Clothing,2,76.04,152.08
ORD-001802,CUST-0139,2024-01-29,Wireless Headphones,Electronics,2,89.19,
ORD-001803,CUST-0038,2023-05-06,Bluetooth Speaker,Electronics,1,130.89,
ORD-001804,CUST-0493,2023-12-28,Graphic T-Shirt,Clothing,2,44.44,
ORD-001805,CUST-0210,2024-09-14,Kitchen Knife Set,Home & Kitchen,3,77.00,231.00
ORD-001806,CUST-0008,2023-06-26,Cotton Hoodie,Clothing,1,31.21,31.21
ORD-001807,CUST-0091,2024-06-15,Vitamin C Serum,Beauty,1,12.94,12.94
ORD-001808,CUST-0002,2024-12-20,Adjustable Dumbbell,Sports,1,68.74,
ORD-001809,CUST-0413,2023-12-22,Vitamin C Serum,Beauty,1,18.99,18.99
ORD-001810,CUST-0017,2023-04-02,Wireless Headphones,Electronics,1,89.70,
ORD-001811,CUST-0003,2023-05-22,Cotton Hoodie,Clothing,3,46.96,
ORD-001812,CUST-0108,2023-10-11,Electric Kettle,Home & Kitchen,2,79.51,
ORD-001813,CUST-0083,2023-10-25,Robot Vacuum,Home & Kitchen,2,255.90,511.80
ORD-001814,CUST-0219,2024-03-26,Yoga Mat,Sports,1,10.54,10.54
ORD-001815,CUST-0321,2024-09-25,Cotton Hoodie,Clothing,1,79.20,
ORD-001816,CUST-0008,2023-02-03,Air Fryer,Home & Kitchen,1,39.51,39.51
ORD-001817,CUST-0004,2024-03-27,Portable Charger,Electronics,1,135.61,135.61
ORD-001818,CUST-0098,2023-07-24,Vitamin C Serum,Beauty,1,36.47,36.47
ORD-001819,CUST-0065,2023-01-20,Bed Sheet Set,Home & Kitchen,1,19.74,19.74
ORD-001820,CUST-0090,2023-12-02,Portable Charger,Electronics,1,137.08,137.08
ORD-001821,CUST-0004,2024-09-02,Trail Backpack,Sports,1,42.06,42.06
ORD-001822,CUST-0081,2023-06-20,Makeup Brush Set,Beauty,2,18.43,36.86
ORD-001823,CUST-0004,2023-12-16,Vitamin C Serum,Beauty,1,13.29,13.29
ORD-001824,CUST-0219,2023-05-07,Healthy Meal Prep,Books,1,14.02,14.02
ORD-001825,CUST-0082,2024-09-28,Cotton Hoodie,Clothing,3,31.11,
ORD-001826,CUST-0076,2024-11-17,Bluetooth Speaker,Electronics,1,188.65,188.65
ORD-001827,CUST-0037,2023-03-13,Smart Watch,Electronics,1,60.92,
ORD-001828,CUST-0042,2023-12-20,Yoga Mat,Sports,2,10.36,20.72
ORD-001829,CUST-0315,2024-09-29,Vitamin C Serum,Beauty,1,13.62,13.62
ORD-001830,CUST-0030,2024-07-30,Mechanical Keyboard,Electronics,2,198.52,
ORD-001831,CUST-0035,2024-03-26,Air Fryer,Home & Kitchen,1,77.75,
ORD-001832,CUST-0148,2023-06-15,Portable Charger,Electronics,1,42.11,
ORD-001833,CUST-0066,2024-11-08,Bluetooth Speaker,Electronics,1,369.18,
ORD-001834,CUST-0077,2023-01-18,Cotton Hoodie,Clothing,2,84.47,168.94
ORD-001835,CUST-0151,2023-12-19,Coffee Grinder,Home & Kitchen,4,19.86,79.44
ORD-001836,CUST-0099,2024-12-15,Cotton Hoodie,Clothing,2,82.85,165.70
ORD-001837,CUST-0023,2024-05-13,Leadership Playbook,Books,1,25.05,25.05
ORD-001838,CUST-0008,2023-09-14,Vitamin C Serum,Beauty,1,8.29,
ORD-001839,CUST-0076,2023-10-19,Face Moisturizer,Beauty,3,24.42,
ORD-001840,CUST-0002,2024-11-30,Robot Vacuum,Home & Kitchen,2,41.46,82.92
ORD-001841,CUST-0379,2023-06-25,Smart Watch,Electronics,1,209.85,
ORD-001842,CUST-0379,2024-08-03,Robot Vacuum,Home & Kitchen,2,19.01,38.02
ORD-001843,CUST-0272,2024-07-31,Face Moisturizer,Beauty,1,58.60,58.60
ORD-001844,CUST-0334,2023-01-12,Air Fryer,Home & Kitchen,2,74.38,
ORD-001845,CUST-0223,2023-06-25,Kitchen Knife Set,Home & Kitchen,1,115.58,115.58
ORD-001846,CUST-0326,2024-07-09,Wireless Headphones,Electronics,1,122.59,122.59
ORD-001847,CUST-0478,2024-12-02,Portable Charger,Electronics,4,40.31,
ORD-001848,CUST-0004,2024-04-13,Rain Jacket,Clothing,1,30.60,30.60
ORD-001849,CUST-0042,2024-12-06,Face Moisturizer,Beauty,1,26.30,26.30
ORD-001850,CUST-0067,2023-06-09,Air Fryer,Home & Kitchen,1,249.99,249.99
ORD-001851,CUST-0011,2023-02-05,Rain Jacket,Clothing,1,20.11,
ORD-001852,CUST-0405,2024-11-09,Healthy Meal Prep,Books,1,15.87,
ORD-001853,CUST-0003,2023-11-17,Air Fryer,Home & Kitchen,1,264.99,264.99
ORD-001854,CUST-0085,2023-05-22,Wireless Headphones,Electronics,1,86.83,86.83
ORD-001855,CUST-0134,2024-09-01,Mechanical Keyboard,Electronics,1,92.75,92.75
ORD-001856,CUST-0015,2023-08-01,Healthy Meal Prep,Books,2,10.54,21.08
ORD-001857,CUST-0446,2023-06-23,Robot Vacuum,Home & Kitchen,1,254.96,
ORD-001858,CUST-0364,2023-07-01,Wireless Headphones,Electronics,1,339.20,339.20
ORD-001859,CUST-0381,2023-12-07,Yoga Leggings,Clothing,1,29.04,29.04
ORD-001860,CUST-0198,2023-03-20,Rain Jacket,Clothing,2,47.60,95.20
ORD-001861,CUST-0038,2024-03-12,Electric Kettle,Home & Kitchen,2,38.93,77.86
ORD-001862,CUST-0007,2024-12-28,Wireless Headphones,Electronics,1,94.47,94.47
ORD-001863,CUST-0003,2023-03-21,Wireless Headphones,Electronics,1,357.48,357.48
ORD-001864,CUST-0029,2024-05-11,Electric Kettle,Home & Kitchen,1,41.56,
ORD-001865,CUST-0301,2024-07-01,Business Handbook,Books,2,19.39,38.78
ORD-001866,CUST-0173,2023-12-23,Bluetooth Speaker,Electronics,1,133.94,133.94
ORD-001867,CUST-0488,2023-12-08,Portable Charger,Electronics,2,212.11,
ORD-001868,CUST-0062,2024-02-02,Robot Vacuum,Home & Kitchen,2,76.47,
ORD-001869,CUST-0016,2023-06-10,Rain Jacket,Clothing,2,78.44,156.88
ORD-001870,CUST-0023,2024-02-11,Water Bottle,Sports,1,10.59,10.59
ORD-001871,CUST-0047,2024-12-09,Kitchen Knife Set,Home & Kitchen,2,78.03,156.06
ORD-001872,CUST-0216,2024-06-28,Sunscreen SPF 50,Beauty,2,13.05,
ORD-001873,CUST-0360,2023-12-12,Electric Kettle,Home & Kitchen,1,40.06,
ORD-001874,CUST-0132,2023-11-04,Running Shoes,Clothing,1,46.96,46.96
ORD-001875,CUST-0004,2024-02-12,Yoga Mat,Sports,2,23.71,47.42
ORD-001876,CUST-0038,2023-11-05,Bed Sheet Set,Home & Kitchen,2,70.60,141.20
ORD-001877,CUST-0007,2023-07-06,Graphic T-Shirt,Clothing,3,62.33,
ORD-001878,CUST-0027,2024-04-27,Finance Basics,Books,4,19.01,76.04
ORD-001879,CUST-0284,2023-10-03,Mechanical Keyboard,Electronics,1,132.11,132.11
ORD-001880,CUST-0176,2024-12-15,Vitamin C Serum,Beauty,1,8.36,
ORD-001881,CUST-0006,2024-08-29,Robot Vacuum,Home & Kitchen,2,19.78,
ORD-001882,CUST-0429,2024-04-22,Air Fryer,Home & Kitchen,1,265.20,265.20
ORD-001883,CUST-0097,2024-07-09,Mechanical Keyboard,Electronics,4,193.96,775.84
ORD-001884,CUST-0082,2024-11-25,Portable Charger,Electronics,3,128.21,384.63
ORD-001885,CUST-0004,2024-03-30,Air Fryer,Home & Kitchen,1,19.64,19.64
ORD-001886,CUST-0385,2024-08-05,Cotton Hoodie,Clothing,1,29.70,
ORD-001887,CUST-0035,2023-12-25,Electric Kettle,Home & Kitchen,2,19.22,38.44
ORD-001888,CUST-0003,2023-01-08,Running Shoes,Clothing,1,47.19,47.19
ORD-001889,CUST-0074,2023-06-08,Denim Jacket,Clothing,2,45.20,90.40
ORD-001890,CUST-0485,2024-05-14,Leadership Playbook,Books,3,6.38,19.14
ORD-001891,CUST-0374,2023-09-01,Air Fryer,Home & Kitchen,1,264.59,264.59
ORD-001892,CUST-0353,2023-04-24,Wireless Headphones,Electronics,1,199.18,
ORD-001893,CUST-0473,2023-02-23,Cotton Hoodie,Clothing,2,58.35,
ORD-001894,CUST-0477,2023-07-06,Cotton Hoodie,Clothing,1,60.44,
ORD-001895,CUST-0293,2024-07-28,Bed Sheet Set,Home & Kitchen,3,19.96,
ORD-001896,CUST-0202,2024-06-16,Graphic T-Shirt,Clothing,2,83.12,166.24
ORD-001897,CUST-0029,2023-04-27,Coffee Grinder,Home & Kitchen,1,42.03,42.03
ORD-001898,CUST-0004,2024-04-17,Sunscreen SPF 50,Beauty,1,25.02,25.02
ORD-001899,CUST-0094,2024-12-31,Kitchen Knife Set,Home & Kitchen,2,236.05,472.10
ORD-001900,CUST-0303,2023-02-05,Running Shoes,Clothing,1,20.94,20.94
ORD-001901,CUST-0007,2024-02-10,Air Fryer,Home & Kitchen,1,260.38,
ORD-001902,CUST-0128,2024-01-28,Wireless Headphones,Electronics,3,89.41,268.23
ORD-001903,CUST-0261,2024-01-14,Cotton Hoodie,Clothing,1,80.00,
ORD-001904,CUST-0012,2023-12-03,Denim Jacket,Clothing,2,63.22,126.44
ORD-001905,CUST-0427,2023-09-30,Denim Jacket,Clothing,2,21.01,
ORD-001906,CUST-0458,2023-04-02,Yoga Leggings,Clothing,1,28.17,28.17
ORD-001907,CUST-0201,2024-01-02,Wireless Headphones,Electronics,1,36.65,
ORD-001908,CUST-0083,2023-11-02,Smart Watch,Electronics,2,361.85,
ORD-001909,CUST-0109,2023-03-08,Air Fryer,Home & Kitchen,3,75.35,226.05
ORD-001910,CUST-0054,2023-06-14,Healthy Meal Prep,Books,2,10.37,20.74
ORD-001911,CUST-0080,2023-06-06,Air Fryer,Home & Kitchen,3,41.22,123.66
ORD-001912,CUST-0062,2023-10-24,Air Fryer,Home & Kitchen,1,253.92,253.92
ORD-001913,CUST-0140,2023-12-14,Wireless Headphones,Electronics,2,41.42,82.84
ORD-001914,CUST-0285,2023-01-31,Wireless Headphones,Electronics,1,58.25,58.25
ORD-001915,CUST-0180,2024-04-14,USB-C Hub,Electronics,2,131.83,263.66
ORD-001916,CUST-0480,2023-08-01,Face Moisturizer,Beauty,1,24.62,
ORD-001917,CUST-0033,2024-11-10,Denim Jacket,Clothing,4,63.06,
ORD-001918,CUST-0096,2023-06-08,Mechanical Keyboard,Electronics,1,85.50,
ORD-001919,CUST-0008,2023-08-05,Denim Jacket,Clothing,1,28.51,28.51
ORD-001920,CUST-0319,2024-06-20,Vitamin C Serum,Beauty,1,8.28,8.28
ORD-001921,CUST-0447,2024-02-12,Business Handbook,Books,2,7.22,
ORD-001922,CUST-0306,2023-03-14,Python Crash Course,Books,2,7.12,
ORD-001923,CUST-0490,2023-02-03,Adjustable Dumbbell,Sports,2,18.00,
ORD-001924,CUST-0004,2023-11-21,Resistance Bands,Sports,1,68.88,68.88
ORD-001925,CUST-0184,2024-06-12,USB-C Hub,Electronics,2,325.80,651.60
ORD-001926,CUST-0014,2023-11-01,Smart Watch,Electronics,2,58.11,
ORD-001927,CUST-0337,2024-10-04,Mechanical Keyboard,Electronics,1,57.08,57.08
ORD-001928,CUST-0156,2024-03-16,Coffee Grinder,Home & Kitchen,3,40.90,
ORD-001929,CUST-0042,2023-12-05,Body Lotion,Beauty,1,8.06,
ORD-001930,CUST-0131,2024-12-19,Air Fryer,Home & Kitchen,2,40.89,81.78
ORD-001931,CUST-0080,2024-07-29,Resistance Bands,Sports,1,9.38,9.38
ORD-001932,CUST-0078,2023-12-22,Yoga Mat,Sports,1,9.48,9.48
ORD-001933,CUST-0004,2024-06-23,Rain Jacket,Clothing,1,81.34,
ORD-001934,CUST-0001,2024-11-03,Adjustable Dumbbell,Sports,2,25.92,
ORD-001935,CUST-0057,2023-11-29,Kitchen Knife Set,Home & Kitchen,3,124.61,373.83
ORD-001936,CUST-0264,2024-12-14,Coffee Grinder,Home & Kitchen,1,258.49,
ORD-001937,CUST-0083,2023-05-06,Cotton Hoodie,Clothing,2,45.14,90.28
ORD-001938,CUST-0495,2023-11-16,Wireless Headphones,Electronics,1,196.29,196.29
ORD-001939,CUST-0258,2023-05-25,Wireless Headphones,Electronics,2,63.65,
ORD-001940,CUST-0111,2024-05-04,Wireless Headphones,Electronics,1,37.81,
ORD-001941,CUST-0373,2024-02-09,Cotton Hoodie,Clothing,2,18.64,37.28
ORD-001942,CUST-0002,2024-03-30,Air Fryer,Home & Kitchen,1,41.35,
ORD-001943,CUST-0277,2024-03-09,Business Handbook,Books,2,32.95,65.90
ORD-001944,CUST-0472,2023-01-17,Running Shoes,Clothing,1,59.86,59.86
ORD-001945,CUST-0418,2024-01-23,Smart Watch,Electronics,2,123.52,
ORD-001946,CUST-0289,2024-08-19,Air Fryer,Home & Kitchen,1,117.42,117.42
ORD-001947,CUST-0271,2023-11-30,Finance Basics,Books,1,15.48,15.48
ORD-001948,CUST-0030,2024-08-13,Cotton Hoodie,Clothing,1,41.44,
ORD-001949,CUST-0002,2024-11-06,Smart Watch,Electronics,1,137.90,137.90
ORD-001950,CUST-0059,2024-06-27,Face Moisturizer,Beauty,1,60.13,60.13
ORD-001951,CUST-0302,2024-03-02,Cotton Hoodie,Clothing,2,30.74,
ORD-001952,CUST-0139,2023-02-07,Cotton Hoodie,Clothing,1,57.42,
ORD-001953,CUST-0082,2024-12-13,Wireless Headphones,Electronics,1,136.20,
ORD-001954,CUST-0233,2024-07-09,Coffee Grinder,Home & Kitchen,1,40.61,40.61
ORD-001955,CUST-0002,2024-01-13,Python Crash Course,Books,1,19.73,19.73
ORD-001956,CUST-0054,2023-11-25,Air Fryer,Home & Kitchen,1,21.04,21.04
ORD-001957,CUST-0304,2024-05-30,Finance Basics,Books,1,10.41,10.41
ORD-001958,CUST-0020,2023-03-10,Mechanical Keyboard,Electronics,1,39.65,
ORD-001959,CUST-0003,2023-01-01,Yoga Mat,Sports,3,16.89,50.67
ORD-001960,CUST-0049,2024-08-10,USB-C Hub,Electronics,3,361.24,
ORD-001961,CUST-0205,2024-08-28,Cotton Hoodie,Clothing,3,73.30,219.90
ORD-001962,CUST-0233,2023-06-28,Denim Jacket,Clothing,1,19.85,
ORD-001963,CUST-0302,2024-07-04,Running Shoes,Clothing,3,57.49,172.47
ORD-001964,CUST-0401,2024-11-22,Water Bottle,Sports,3,10.24,
ORD-001965,CUST-0081,2024-09-21,Coffee Grinder,Home & Kitchen,1,19.12,
ORD-001966,CUST-0014,2024-07-07,Cotton Hoodie,Clothing,2,45.75,91.50
ORD-001967,CUST-0129,2023-02-06,Wireless Headphones,Electronics,3,134.60,403.80
ORD-001968,CUST-0012,2024-02-24,Portable Charger,Electronics,1,42.15,
ORD-001969,CUST-0009,2024-12-19,Smart Watch,Electronics,2,350.16,
ORD-001970,CUST-0001,2024-12-31,Wireless Headphones,Electronics,1,58.04,
ORD-001971,CUST-0078,2023-10-31,Smart Watch,Electronics,2,90.50,181.00
ORD-001972,CUST-0168,2023-05-14,Vitamin C Serum,Beauty,2,19.30,38.60
ORD-001973,CUST-0116,2024-06-05,Air Fryer,Home & Kitchen,3,236.97,710.91
ORD-001974,CUST-0084,2024-04-18,Coffee Grinder,Home & Kitchen,2,248.04,496.08
ORD-001975,CUST-0478,2023-05-22,Running Shoes,Clothing,2,44.81,
ORD-001976,CUST-0049,2024-06-05,USB-C Hub,Electronics,1,200.90,200.90
ORD-001977,CUST-0040,2023-03-05,Vitamin C Serum,Beauty,1,25.20,25.20
ORD-001978,CUST-0269,2023-10-03,Yoga Mat,Sports,1,25.24,25.24
ORD-001979,CUST-0037,2023-01-10,Resistance Bands,Sports,1,59.05,59.05
ORD-001980,CUST-0087,2023-10-14,Face Moisturizer,Beauty,1,18.89,18.89
ORD-001981,CUST-0481,2024-04-26,Leadership Playbook,Books,1,6.55,6.55
ORD-001982,CUST-0271,2023-08-25,Bluetooth Speaker,Electronics,2,92.51,185.02
ORD-001983,CUST-0055,2024-11-10,Air Fryer,Home & Kitchen,2,20.45,40.90
ORD-001984,CUST-0002,2023-12-30,Air Fryer,Home & Kitchen,1,120.70,
ORD-001985,CUST-0120,2024-02-18,Air Fryer,Home & Kitchen,1,76.94,
ORD-001986,CUST-0196,2024-03-06,Graphic T-Shirt,Clothing,1,30.60,30.60
ORD-001987,CUST-0257,2023-01-05,Business Handbook,Books,1,36.95,
ORD-001988,CUST-0263,2023-06-25,Electric Kettle,Home & Kitchen,2,78.38,156.76
ORD-001989,CUST-0012,2023-01-03,Makeup Brush Set,Beauty,1,13.67,
ORD-001990,CUST-0021,2024-12-08,Business Handbook,Books,1,15.33,
ORD-001991,CUST-0011,2023-08-22,Cotton Hoodie,Clothing,1,82.23,
ORD-001992,CUST-0069,2023-07-02,Vitamin C Serum,Beauty,1,36.19,36.19
ORD-001993,CUST-0444,2024-09-18,Coffee Grinder,Home & Kitchen,2,77.88,
ORD-001994,CUST-0161,2023-12-03,Air Fryer,Home & Kitchen,1,117.54,117.54
ORD-001995,CUST-0472,2024-11-10,Foam Roller,Sports,3,9.88,29.64
ORD-001996,CUST-0371,2023-08-29,Business Handbook,Books,2,14.80,
ORD-001997,CUST-0003,2024-12-09,Smart Watch,Electronics,1,62.53,62.53
ORD-001998,CUST-0038,2024-12-11,Mechanical Keyboard,Electronics,1,88.17,88.17
ORD-001999,CUST-0367,2023-02-25,Cotton Hoodie,Clothing,2,84.82,169.64
ORD-002000,CUST-0048,2024-11-09,Coffee Grinder,Home & Kitchen,1,20.67,20.67
ORD-002001,CUST-0396,2023-04-19,Graphic T-Shirt,Clothing,1,30.00,
ORD-002002,CUST-0405,2023-03-06,Wireless Headphones,Electronics,1,364.26,364.26
ORD-002003,CUST-0162,2024-03-29,Bluetooth Speaker,Electronics,1,91.36,91.36
ORD-002004,CUST-0237,2023-11-05,Cotton Hoodie,Clothing,2,21.05,42.10
ORD-002005,CUST-0278,2024-11-13,Cotton Hoodie,Clothing,1,20.55,20.55
ORD-002006,CUST-0398,2023-03-26,Robot Vacuum,Home & Kitchen,1,20.10,20.10
ORD-002007,CUST-0005,2023-09-09,Denim Jacket,Clothing,1,30.04,30.04
ORD-002008,CUST-0152,2023-03-31,Portable Charger,Electronics,2,55.96,111.92
ORD-002009,CUST-0267,2023-12-16,Hair Dryer,Beauty,1,24.41,
ORD-002010,CUST-0384,2023-07-10,Yoga Mat,Sports,1,24.95,24.95
ORD-002011,CUST-0052,2023-08-12,Wireless Headphones,Electronics,1,135.97,135.97
ORD-002012,CUST-0099,2023-03-22,Face Moisturizer,Beauty,1,12.73,12.73
ORD-002013,CUST-0204,2024-11-06,Bluetooth Speaker,Electronics,2,128.79,257.58
ORD-002014,CUST-0005,2023-07-18,Air Fryer,Home & Kitchen,1,20.08,20.08
ORD-002015,CUST-0371,2024-09-19,Yoga Mat,Sports,3,123.94,371.82
ORD-002016,CUST-0069,2024-08-25,Robot Vacuum,Home & Kitchen,4,260.14,
ORD-002017,CUST-0425,2023-07-29,Vitamin C Serum,Beauty,1,13.38,
ORD-002018,CUST-0281,2023-12-21,Bluetooth Speaker,Electronics,2,87.41,
ORD-002019,CUST-0155,2024-10-25,Resistance Bands,Sports,1,120.74,
ORD-002020,CUST-0306,2023-04-10,Cotton Hoodie,Clothing,2,58.34,116.68
ORD-002021,CUST-0500,2024-06-13,Healthy Meal Prep,Books,1,10.00,10.00
ORD-002022,CUST-0270,2024-09-01,Smart Watch,Electronics,1,199.00,199.00
ORD-002023,CUST-0147,2024-11-15,Yoga Mat,Sports,2,41.90,
ORD-002024,CUST-0002,2024-11-19,Air Fryer,Home & Kitchen,2,19.97,39.94
ORD-002025,CUST-0140,2024-09-07,Bed Sheet Set,Home & Kitchen,3,120.87,362.61
ORD-002026,CUST-0168,2023-06-29,Wireless Headphones,Electronics,1,206.44,206.44
ORD-002027,CUST-0021,2024-05-12,Running Shoes,Clothing,2,29.35,58.70
ORD-002028,CUST-0043,2024-08-09,Bluetooth Speaker,Electronics,3,120.03,360.09
ORD-002029,CUST-0238,2023-06-03,Smart Watch,Electronics,2,127.29,254.58
ORD-002030,CUST-0139,2024-06-15,Portable Charger,Electronics,1,130.12,
ORD-002031,CUST-0391,2024-12-20,Cotton Hoodie,Clothing,2,45.95,91.90
ORD-002032,CUST-0139,2023-12-11,Wireless Headphones,Electronics,1,90.46,90.46
ORD-002033,CUST-0126,2023-01-02,Bluetooth Speaker,Electronics,1,201.51,201.51
ORD-002034,CUST-0362,2023-09-28,Adjustable Dumbbell,Sports,2,63.67,
ORD-002035,CUST-0008,2024-05-21,Mechanical Keyboard,Electronics,1,200.42,200.42
ORD-002036,CUST-0131,2024-03-31,Smart Watch,Electronics,3,61.05,183.15
ORD-002037,CUST-0027,2024-08-17,Air Fryer,Home & Kitchen,2,41.63,83.26
ORD-002038,CUST-0071,2023-12-10,Wireless Headphones,Electronics,3,123.87,
ORD-002039,CUST-0139,2024-05-01,Water Bottle,Sports,1,15.94,
ORD-002040,CUST-0168,2024-12-27,Wireless Headphones,Electronics,1,354.77,354.77
ORD-002041,CUST-0055,2023-04-09,Smart Watch,Electronics,1,61.78,
ORD-002042,CUST-0053,2023-09-08,Bluetooth Speaker,Electronics,1,40.93,40.93
ORD-002043,CUST-0194,2024-09-10,Face Moisturizer,Beauty,2,19.51,
ORD-002044,CUST-0001,2023-06-03,Yoga Mat,Sports,1,64.88,64.88
ORD-002045,CUST-0363,2023-12-23,Vitamin C Serum,Beauty,1,12.25,12.25
ORD-002046,CUST-0213,2024-09-01,Sunscreen SPF 50,Beauty,1,25.36,25.36
ORD-002047,CUST-0088,2023-09-12,Mechanical Keyboard,Electronics,3,323.69,971.07
ORD-002048,CUST-0046,2024-08-03,Body Lotion,Beauty,2,24.84,49.68
ORD-002049,CUST-0248,2024-11-10,Portable Charger,Electronics,4,58.24,
ORD-002050,CUST-0072,2024-01-05,Cotton Hoodie,Clothing,1,20.97,20.97
ORD-002051,CUST-0016,2024-10-29,Robot Vacuum,Home & Kitchen,2,125.44,
ORD-002052,CUST-0099,2023-12-14,Running Shoes,Clothing,1,46.08,46.08
ORD-002053,CUST-0018,2024-10-09,Smart Watch,Electronics,1,88.38,
ORD-002054,CUST-0003,2024-11-21,Yoga Mat,Sports,2,66.74,
ORD-002055,CUST-0208,2023-03-31,Yoga Mat,Sports,2,119.57,239.14
ORD-002056,CUST-0120,2023-07-12,Air Fryer,Home & Kitchen,3,77.83,233.49
ORD-002057,CUST-0071,2024-06-12,Air Fryer,Home & Kitchen,1,125.98,
ORD-002058,CUST-0313,2024-11-25,Finance Basics,Books,1,14.95,14.95
ORD-002059,CUST-0116,2023-05-18,Wireless Headphones,Electronics,1,188.49,188.49
ORD-002060,CUST-0100,2024-06-18,Healthy Meal Prep,Books,2,25.05,50.10
ORD-002061,CUST-0137,2024-07-20,Cotton Hoodie,Clothing,1,43.95,43.95
ORD-002062,CUST-0326,2023-01-23,Running Shoes,Clothing,1,80.43,
ORD-002063,CUST-0145,2024-04-15,Cotton Hoodie,Clothing,2,60.65,
ORD-002064,CUST-0124,2023-12-03,Wireless Headphones,Electronics,2,135.87,271.74
ORD-002065,CUST-0230,2024-01-06,Vitamin C Serum,Beauty,1,18.28,18.28
ORD-002066,CUST-0073,2024-09-21,Bluetooth Speaker,Electronics,2,123.24,246.48
ORD-002067,CUST-0002,2024-05-28,Running Shoes,Clothing,1,29.17,29.17
ORD-002068,CUST-0205,2024-09-09,Cotton Hoodie,Clothing,1,75.28,75.28
ORD-002069,CUST-0049,2023-10-24,Graphic T-Shirt,Clothing,1,20.84,20.84
ORD-002070,CUST-0401,2024-10-06,Wireless Headphones,Electronics,1,90.34,
ORD-002071,CUST-0483,2023-07-30,Kitchen Knife Set,Home & Kitchen,1,41.65,
ORD-002072,CUST-0026,2024-07-23,Cotton Hoodie,Clothing,2,30.63,61.26
ORD-002073,CUST-0052,2024-06-20,Business Handbook,Books,1,10.34,10.34
ORD-002074,CUST-0045,2024-09-01,Vitamin C Serum,Beauty,1,8.43,8.43
ORD-002075,CUST-0305,2023-07-21,Coffee Grinder,Home & Kitchen,1,111.60,
ORD-002076,CUST-0017,2024-06-16,Denim Jacket,Clothing,1,20.42,20.42
ORD-002077,CUST-0154,2023-11-10,Mechanical Keyboard,Electronics,1,93.28,93.28
ORD-002078,CUST-0162,2023-11-05,Hair Dryer,Beauty,1,36.76,36.76
ORD-002079,CUST-0054,2024-11-07,Yoga Mat,Sports,3,9.51,28.53
ORD-002080,CUST-0034,2024-02-06,Cotton Hoodie,Clothing,1,42.05,42.05
ORD-002081,CUST-0123,2024-08-08,Yoga Mat,Sports,1,38.27,38.27
ORD-002082,CUST-0185,2023-09-13,Rain Jacket,Clothing,1,28.80,
ORD-002083,CUST-0265,2024-10-05,Face Moisturizer,Beauty,3,13.63,40.89
ORD-002084,CUST-0270,2024-11-12,Electric Kettle,Home & Kitchen,2,262.25,
ORD-002085,CUST-0250,2023-12-06,Vitamin C Serum,Beauty,3,26.10,78.30
ORD-002086,CUST-0007,2023-05-19,Denim Jacket,Clothing,1,45.21,45.21
ORD-002087,CUST-0137,2023-01-05,Running Shoes,Clothing,1,45.67,45.67
ORD-002088,CUST-0121,2024-01-30,Resistance Bands,Sports,1,38.77,
ORD-002089,CUST-0167,2024-05-10,Bluetooth Speaker,Electronics,4,118.02,472.08
ORD-002090,CUST-0116,2023-02-02,Face Moisturizer,Beauty,1,8.00,
ORD-002091,CUST-0113,2023-10-01,Air Fryer,Home & Kitchen,2,254.62,
ORD-002092,CUST-0190,2023-03-06,Cotton Hoodie,Clothing,2,43.14,86.28
ORD-002093,CUST-0341,2024-10-28,Air Fryer,Home & Kitchen,2,233.45,466.90
ORD-002094,CUST-0357,2024-03-29,USB-C Hub,Electronics,1,131.54,
ORD-002095,CUST-0193,2024-03-14,Cotton Hoodie,Clothing,2,60.64,
ORD-002096,CUST-0366,2024-01-25,Kitchen Knife Set,Home & Kitchen,2,74.72,149.44
ORD-002097,CUST-0067,2024-11-08,Smart Watch,Electronics,1,208.12,
ORD-002098,CUST-0016,2024-04-06,Wireless Headphones,Electronics,1,353.46,353.46
ORD-002099,CUST-0057,2024-06-06,Bluetooth Speaker,Electronics,2,125.67,
ORD-002100,CUST-0054,2023-05-28,Leadership Playbook,Books,1,35.11,35.11
ORD-002101,CUST-0260,2023-06-23,Bluetooth Speaker,Electronics,1,207.01,207.01
ORD-002102,CUST-0488,2024-07-13,Mechanical Keyboard,Electronics,1,130.42,130.42
ORD-002103,CUST-0428,2024-10-31,Running Shoes,Clothing,1,18.73,18.73
ORD-002104,CUST-0008,2023-12-31,Face Moisturizer,Beauty,4,34.22,136.88
ORD-002105,CUST-0081,2023-07-31,Wireless Headphones,Electronics,2,60.87,
ORD-002106,CUST-0119,2023-08-12,Wireless Headphones,Electronics,1,93.76,93.76
ORD-002107,CUST-0014,2024-11-20,Yoga Mat,Sports,1,125.28,125.28
ORD-002108,CUST-0130,2023-10-21,Bluetooth Speaker,Electronics,1,196.19,196.19
ORD-002109,CUST-0297,2024-04-20,Sunscreen SPF 50,Beauty,1,63.61,
ORD-002110,CUST-0068,2024-10-14,Vitamin C Serum,Beauty,3,34.28,102.84
